id,place_id,name,plus_compound_code,global_code,vicinity,deity,deity_local,lat,lon,country,state
49912,ChIJscLIPQG95TkR_j35hjznDXM,दुर्गा मन्दिर,7MR9JVPR+75,"Kankai 57200, Nepal","Kankai 57200, Nepal",,,87.89042889999999,26.6357059,Nepal,Nepal
49924,ChIJfTsfomOx5TkRto0eMKJFaE8,Duwagadhi Shib Mandir,7MRCJ3MJ+XF,"Duwagadhi, Nepal","Duwagadhi, Nepal",,,88.0811282,26.6349572,Nepal,Nepal
49930,ChIJgTEpnGW95TkR9Fl8LDRbKTw,Kali mandir,7MR9JWM9+37,"Kankai 57200, Nepal","Kankai 57200, Nepal",,,87.91821920000001,26.6326762,Nepal,Nepal
49961,ChIJX1Lotvy85TkRH52_XCsT5nU,Ekanta Tol Mandir,7MR9JVHX+C7,"Unnamed Rd,, Kankai 57200, Nepal","Unnamed Rd,, Kankai 57200, Nepal",,,87.89814729999999,26.62858640000001,Nepal,Nepal
49964,ChIJncGd7XKx5TkR4z2OsFy4Oig,Krishna Mandir,7MRCJ3H9+CG,"Duwagadhi 57200, Nepal","Duwagadhi 57200, Nepal",,,88.0687647,26.6285577,Nepal,Nepal
49965,ChIJUe9vCfiz5TkR5LqDQKM5pmQ,शिव मन्दिर,7MRCJ4GF+W6,"Jyamirgadhi 57200, Nepal","Jyamirgadhi 57200, Nepal",,,88.1231098,26.6272868,Nepal,Nepal
49967,ChIJ76y7XIqx5TkRNE5KjBCWUHM,SHREE DURGA BHAGWATI DEVI MANDIR,7MRCJ3FQ+2C,"Duwagadhi 57200, Nepal","Duwagadhi 57200, Nepal",,,88.0885988,26.6226019,Nepal,Nepal
49968,ChIJCf27Pey65TkRU2HMsdAhmos,Sri Sibalaya Shiva Mandir Birtabazar,7MR9JXGQ+27,"Birtamode 57204, Nepal","Birtamode 57204, Nepal",,,87.98819429999999,26.6250772,Nepal,Nepal
49972,ChIJ8ZJTQU295TkRXUD9VoDX3Xg,Kali mandir,7MR9JWFH+3C,"Kankai 57200, Nepal","Kankai 57200, Nepal",,,87.92857769999999,26.6226412,Nepal,Nepal
49977,ChIJtUdM-wy95TkRsG4DaxF3aRQ,Gauri Sankar Mandir,7MR9JVFP+8V,"Kankai 57200, Nepal","Kankai 57200, Nepal",,,87.8871281,26.6233005,Nepal,Nepal
49976,ChIJy3PLCTW95TkR3EIlI-95Sqo,"Pathibhara Mandir, Surunga",7MR9JVFP+MG,"Kankai 57200, Nepal","Kankai 57200, Nepal",,,87.886307,26.6242486,Nepal,Nepal
50143,ChIJpXsk0k2j5TkRdiZDz8RxnU4,दुर्गा मन्दिर,7MR9HWQC+4J,"Dangibari 57200, Nepal","Dangibari 57200, Nepal",,,87.9215023,26.5877929,Nepal,Nepal
49966,ChIJ6VTORT6y5TkRzFajbbUnkmc,"श्री कृष्ण प्रणामी मन्दिर, ज्यामिरगडी",7MRCJ4C4+CH,"Jyamirgadhi 57200, Nepal","Jyamirgadhi 57200, Nepal",,,88.10643549999999,26.6211119,Nepal,Nepal
50006,ChIJTzBSiuq85TkRoQX7VraB808,Gayatri Mandir,7MR9JW96+3J,"Kankai 57200, Nepal","Kankai 57200, Nepal",,,87.9115588,26.6177202,Nepal,Nepal
50012,ChIJt0x3zDCw5TkRqwhbtZbXDJU,Kirat Mandir,null,"Duhagadhi 57200, Nepal","Duhagadhi 57200, Nepal",,,88.04273504999999,26.61224935,Nepal,Nepal
50011,ChIJ18x1bDew5TkRWZaXDBprbu0,Shree LaxmiNarayan Mandir-Goldhap,null,"Duhagadhi 57200, Nepal","Duhagadhi 57200, Nepal",,,88.0422462,26.61428824999999,Nepal,Nepal
50053,ChIJTeV4nOmx5TkR5lnqtK_1UPE,"Shiva Mandir,Puhatubari",7MRCJ36F+Q4,"Phatubari, Chandragadhi-3,Jhapa,Nepal, Mechi Rajmarg, 57200, Nepal","Phatubari, Chandragadhi-3,Jhapa,Nepal, Mechi Rajmarg, 57200, Nepal",,,88.0728298,26.6119716,Nepal,Nepal
50048,ChIJTUVO16a85TkRUqCsNYJHrQs,Durga Mandir,7MR9JW6J+37,"Kankai 57200, Nepal","Kankai 57200, Nepal",,,87.93074879999999,26.6102026,Nepal,Nepal
50063,ChIJH530lCW95TkRn7O40yjlkr0,Durga Mandir,7MR9JV4Q+65,"Kankai 57200, Nepal","Kankai 57200, Nepal",,,87.88796310000001,26.6055724,Nepal,Nepal
50059,ChIJ-2Qik_qx5TkRXKKn8MgbBPY,"Shree Krishana Pranami Mandir, Chandragadhi-3,jhapa,Nepal",null,"Mechi Rajmarg, Bhadrapur 57200, Nepal","Mechi Rajmarg, Bhadrapur 57200, Nepal",,,88.08186514999998,26.6054824,Nepal,Nepal
50083,ChIJ3w6TF6-85TkRV9MsnKcDOVg,लकडीगद्दी काली मन्दिर,7MR9JW3G+4W,"Dangibari 57200, Nepal","Dangibari 57200, Nepal",,,87.9272673,26.602791,Nepal,Nepal
50130,ChIJh7grJfGv5TkRd47n9caVoF0,Shibha mandir,7MRCH3VC+9H,"Bhadrapur 57200, Nepal","Bhadrapur 57200, Nepal",,,88.0714213,26.593403,Nepal,Nepal
50129,ChIJ05MM_BGv5TkRw8fT-71wCR4,Kedaresor shibh panchayan tempal केदारेस्वर मन्दिर,7MRCH3V9+86,"Bhadrapur 9, Nepal","Bhadrapur 9, Nepal",,,88.0680689,26.5933649,Nepal,Nepal
50121,ChIJY8TAqSy95TkRNAbpQQh5fbk,Shiva Mandir,7MR9HVVQ+6P,"Kankai 57200, Nepal","Kankai 57200, Nepal",,,87.8892681,26.5930753,Nepal,Nepal
50142,ChIJfyFI3dSj5TkRyrjWBkcCO9o,Chekrabari shiva mandir,7MR9HWRC+46,"Dangibari 57200, Nepal","Dangibari 57200, Nepal",,,87.9205582,26.5902808,Nepal,Nepal
50177,ChIJz34CZaGv5TkRYRyetJBICc4,Shiva Panchayan Mandir,7MRCH3MF+J8,"Bhadrapur 57200, Nepal","Bhadrapur 57200, Nepal",,,88.07330759999999,26.584058,Nepal,Nepal
50141,ChIJaS0EbbGk5TkR5CEB6cyFXRE,KIRAT LIMBU MANDIR,7MR9HWPW+FH,"Dangibari 57200, Nepal","Dangibari 57200, Nepal",,,87.9464716,26.5862185,Nepal,Nepal
50144,ChIJFzT0F9Si5TkRPKwShbtjj0I,Pancheysor Shiva Mandir,7MR9HVPR+X6,"Jhapa Rd, Kankai 57200, Nepal","Jhapa Rd, Kankai 57200, Nepal",,,87.8905036,26.5874691,Nepal,Nepal
50183,ChIJsVfeOw6u5TkRfv9LuPy5sc4,durga mandir,7MRCH3HJ+RF,"Bhadrapur 57200, Nepal","Bhadrapur 57200, Nepal",,,88.0812098,26.579559,Nepal,Nepal
50190,ChIJXb326iSl5TkRpFAfXA9JGUE,Siddheswar Shivalaya Temple,7MR9HWHM+CV,"Dangibari 57200, Nepal","Dangibari 57200, Nepal",,,87.93463229999999,26.5785219,Nepal,Nepal
50264,ChIJ7aLRnjij5TkRcUTpzBC_DW0,Durga Mandir,7MR9HWG7+QC,"Dangibari 57200, Nepal","Dangibari 57200, Nepal",,,87.9135847,26.5769632,Nepal,Nepal
50275,ChIJyyX9mA2u5TkRPXu2dpEfuqo,siva panchayan temple,7MRCH3GJ+3H,"57200, Bhadrapur, Nepal","57200, Bhadrapur, Nepal",,,88.081382,26.5751784,Nepal,Nepal
50283,ChIJHy37rr6v5TkRD0-xI4KqsEI,Bishnu Panchayan Mandir 🛕,7MRCH392+W6,"Bhadrapur 57200, Nepal","Bhadrapur 57200, Nepal",,,88.0505524,26.5697534,Nepal,Nepal
50285,ChIJNdKF7Ymv5TkR2AyT_LW_PEY,"Kali Temple (Mandir), Haldibari-2 , Jhapa",7MRCH296+JW,"Haldibari 57200, Nepal","Haldibari 57200, Nepal",,,88.01229769999999,26.5690563,Nepal,Nepal
50291,ChIJO8oToV2j5TkRSsx-ioobmKo,Bhairabh Kali Mandir,7MR9HWCG+GG,"Chakchaki 57200, Nepal","Chakchaki 57200, Nepal",,,87.9262899,26.571261,Nepal,Nepal
50352,ChIJfVYhRSOv5TkRhuRsELrwwLQ,सरस्वती चोक,7MRCH386+F9,"Bisham Mill St, Bhadrapur 57200, Nepal","Bisham Mill St, Bhadrapur 57200, Nepal",,,88.06092749999999,26.5661665,Nepal,Nepal
50382,ChIJ_bVo0Eyl5TkR6f5dPx2kzO4,"Brahmakumari rajyog center , chakchaki",7MR9HX72+3J,"Chakchaki 57200, Nepal","Chakchaki 57200, Nepal",,,87.9515983,26.5626337,Nepal,Nepal
50384,ChIJ73lmAnSl5TkRrtFxMcrOpbc,नवदुर्गा पञ्चायन मन्दिर,7MR9HX62+RG,"Chakchaki 57200, Nepal","Chakchaki 57200, Nepal",,,87.9512842,26.5620351,Nepal,Nepal
50438,ChIJC4wjG1Cu5TkRYk3gQD5DLwU,Shiva Temple,null,"Bhrikuti Galli, Bhadrapur 57200, Nepal","Bhrikuti Galli, Bhadrapur 57200, Nepal",,,88.0600869,26.5591195,Nepal,Nepal
50439,ChIJm4dwjeSv5TkR9ff2vim9_k8,गायत्री मन्दीर चोक,7MRCH35H+GG,"Bhadrapur 57200, Nepal","Bhadrapur 57200, Nepal",,,88.0787726,26.5588354,Nepal,Nepal
50449,ChIJ-Rcsmd2l5TkR41kpMHtvzaQ,Om Shanti Bramhakumari Rajyog,7MR9HX38+MR,"Goldhap 57200, Nepal","Goldhap 57200, Nepal",,,87.9670264,26.554233,Nepal,Nepal
50507,ChIJNzIldeuv5TkRvFRjTiwga5I,Sai Mandir,7MRCH32J+6W,"Bhadrapur 57200, Nepal","Bhadrapur 57200, Nepal",,,88.08226309999999,26.5505853,Nepal,Nepal
50513,ChIJTeeFZi2s5TkRwHN8Pm4KWiU,Shiv Mandir Debibasti,7MRCG3WX+JQ,"Bhadrapur 57200, Nepal","Bhadrapur 57200, Nepal",,,88.0993847,26.5465772,Nepal,Nepal
50509,ChIJEV6L0Cqs5TkReDwp969nL18,shree krishna mandir temple,7MRCG3XR+3R,"Bhadrapur, bangali toal, Nepal","Bhadrapur, bangali toal, Nepal",,,88.0920787,26.5476298,Nepal,Nepal
50505,ChIJCyizVNOl5TkRvqwbd79-MBU,"Haldibari,kajali sivalaya mandir",7MRCG2W2+XV,"kajali bajar, Haldibari 57200, Nepal","kajali bajar, Haldibari 57200, Nepal",,,88.00219609999999,26.547423,Nepal,Nepal
50515,ChIJ7wQT_ius5TkR-IiiIkbFUhw,Shree Shani Mandir,7MRCG3VV+2V,"Bhadrapur 57200, Nepal","Bhadrapur 57200, Nepal",,,88.0947049,26.542502,Nepal,Nepal
50516,ChIJCVujACys5TkRaeXQE-2CZVM,Lakshmi Narayan Temple,null,"Bhadrapur 57200, Nepal","Bhadrapur 57200, Nepal",,,88.0951287,26.5427561,Nepal,Nepal
50583,ChIJhYj1_Das5TkRWA9kkJpUyBQ,Mata Rani Mandir,7MRCG4Q4+XM,"West Bengal, Indien","West Bengal, Indien",,,88.1067118,26.5398919,Nepal,Nepal
50587,ChIJOfoiXS-s5TkRDxvEcy3IbnY,Hanuman Mandir. Panchamukhi,7MRCG3PW+VC,"Bhadrapur 57200, Nepal","Bhadrapur 57200, Nepal",,,88.09607109999999,26.537235,Nepal,Nepal
50581,ChIJY4IdUwqt5TkR3O09WAEv_6A,Jagannath Mandir,7MRCG3RV+4C,"Bhadrapur 57200, Nepal","Bhadrapur 57200, Nepal",,,88.0935294,26.5403119,Nepal,Nepal
50589,ChIJ-_dS1Jmj5TkRdTrk9ozxm8w,Shiva Mandir,7MR9GWM8+MH,"Chakchaki 57200, Nepal","Chakchaki 57200, Nepal",,,87.91646070000002,26.5342258,Nepal,Nepal
50637,ChIJ42nuvr2l5TkR5QyzT0RTE-w,Kirateshwor mahadev Temple,7MR9GXJR+98,"Jalthal 57200, Nepal","Jalthal 57200, Nepal",,,87.9908471,26.5309296,Nepal,Nepal
50653,ChIJAWBR7Y6j5TkRP_A1V1bzck8,Tarkeshwar Nath Mandir,7MR9GVHM+8V,"Surunga - Jhapa Rd, Sharanamati 57200, Nepal","Surunga - Jhapa Rd, Sharanamati 57200, Nepal",,,87.8846621,26.5282858,Nepal,Nepal
50650,ChIJc5lLgjKv5TkRxOq9fD_9WH0,Durga panchyan mandir,7MRCG3FQ+XW,"Nepal Bhadrapur-04, Bhadrapur 57200, Nepal","Nepal Bhadrapur-04, Bhadrapur 57200, Nepal",,,88.08987119999999,26.5249696,Nepal,Nepal
50714,ChIJG8DBjtyl5TkRPJssenEuVtU,Ganesh Mandir Chukluk Nivas,7MR9GXC8+5R,"Goldhap 57200, Nepal","Goldhap 57200, Nepal",,,87.9671226,26.5204517,Nepal,Nepal
50709,ChIJUaMFXkGv5TkRR_-f5q33sKk,सिद्धि बिनायक मन्दिर,7MRCG29G+PP,"Unnamed Road, Jalthal 57200, Nepal","Unnamed Road, Jalthal 57200, Nepal",,,88.02680509999999,26.5193495,Nepal,Nepal
50708,ChIJmV5u6jiv5TkRUc0UwHOzKLQ,Dudhkanya Temple,7MRCG28M+H4,"Jalthal 57200, Nepal","Jalthal 57200, Nepal",,,88.03284479999999,26.5164669,Nepal,Nepal
50779,ChIJAXmZ-hmk5TkRRuNCIH2wk3o,पाथिभारा मन्दिर राजगढ,7MR9GW6X+3F,"Rajgadh 57200, Nepal","Rajgadh 57200, Nepal",,,87.9487032,26.5102181,Nepal,Nepal
50769,ChIJUwprwfCl5TkRAz5DVJ_LApI,Durga Mandir,7MRCG274+99,"Jalthal 57200, Nepal","Jalthal 57200, Nepal",,,88.00594559999999,26.5134904,Nepal,Nepal
50781,ChIJRfrDB5al5TkRBRRwMwgQYFk,Shiva Mandir,7MR9GW5P+23,"Rajgadh 57200, Nepal","Rajgadh 57200, Nepal",,,87.93519959999999,26.50761799999999,Nepal,Nepal
51042,ChIJ65nofKyn5TkRoW-QGyWnqHk,Avimukteswar temple,7MR9CXXH+M6,"Pathariya 57200, Nepal","Pathariya 57200, Nepal",,,87.9781009,26.4491819,Nepal,Nepal
51082,ChIJJxQ3Gdqp5TkRpHHY0A3O48A,"Dhimka Chok, Dubdubi",7MRCC3J4+XH,"Prithvinagar 57200, Nepal","Prithvinagar 57200, Nepal",,,88.0564412,26.4324155,Nepal,Nepal
51135,ChIJ3yYYXwQI5TkRLveXFqPwO3U,Durga Mandir,7MRC92X3+5V,"Kechana 57200, Nepal","Kechana 57200, Nepal",,,88.0046259,26.3979054,Nepal,Nepal
49252,ChIJ_XVsMs3b5TkRDK0I2CPtlrE,Mabu Tham,7MV93X2C+9X,"57300, Nepal","57300, Nepal",,,87.9724646,27.050966,Nepal,Nepal
48945,ChIJXXztUmLD5TkRJB6gUrLRA9U,श्री कृष्ण प्रणामी मन्दिर बरबोटे इलाम,7MR9XW3J+63,"Unnamed Road, Barbote 57300, Nepal","Unnamed Road, Barbote 57300, Nepal",,,87.9301986,26.9530831,Nepal,Nepal
48960,ChIJp2XfJKHD5TkR43GY35Tnpkc,Seti Devi Temple,7MR9WW95+MV,"Ilam 57300, Nepal","Ilam 57300, Nepal",,,87.9096562,26.9191695,Nepal,Nepal
48963,ChIJxUv-nIbD5TkRNdgZ_Ik3rX4,Narayansthan Temple,7MR9WW8H+2F,"Ilam 57300, Nepal","Ilam 57300, Nepal",,,87.9287386,26.915114,Nepal,Nepal
48968,ChIJZyl4vI7D5TkRQCAEIkVyeBU,Singhabahini Temple,7MR9WW4H+G3,"Mechi Hwy, Ilam 57300, Nepal","Mechi Hwy, Ilam 57300, Nepal",,,87.9276502,26.9063135,Nepal,Nepal
36857,ChIJAXsxn7jO5TkR-rDXSY7RKDk,siva mandir,7MRCV3VC+H8,"Suryodaya 57312, Nepal","Suryodaya 57312, Nepal",,,88.07081649999999,26.8939978,Nepal,Nepal
36864,ChIJs6dUv1vP5TkRhCsi_R9sBBM,Laxmi Narayan Mandir,7MRCV2V9+65,"3,, Premejung-Namsaling-Ilam Bypass, Naya Bazar, Nepal","3,, Premejung-Namsaling-Ilam Bypass, Naya Bazar, Nepal",,,88.0179824,26.8930297,Nepal,Nepal
36880,ChIJS-oKF-TN5TkRfaJIS-5VWlA,सिद्धेश्वर शिवालय,7MRCV3HW+XR,"LH Rd21, Suryodaya 57312, Nepal","LH Rd21, Suryodaya 57312, Nepal",,,88.0970984,26.8799093,Nepal,Nepal
36903,ChIJkcRH46jI5TkRvuDV2EhNwik,Shivalaya Mandir,7MRCV297+6X,"Suryodaya 57300, Nepal","Suryodaya 57300, Nepal",,,88.01495349999999,26.8680213,Nepal,Nepal
36962,ChIJf1TGDJ3J5TkR8ayt5ZkfV9A,Ganesh mandir,7MRCR3HH+Q8,"Kolbung 57300, Nepal","Kolbung 57300, Nepal",,,88.07825389999999,26.8294012,Nepal,Nepal
49229,ChIJTxNAWce35TkRcsHYZzjlVfI,SHIVA NARAYAN TEMPLE,7MRCP3RH+HC,"Dhulabari Road, Shantinagar 57200, Nepal","Dhulabari Road, Shantinagar 57200, Nepal",,,88.0785892,26.741381799999996,Nepal,Nepal
49412,ChIJo1_vu4m35TkRh6Cds24TyNc,सिंहदेवी देवीस्थान Sinhadevi Devisthan,7MRCP24C+CG,"Unnamed Road, 57205, Nepal","Unnamed Road, 57205, Nepal",,,88.0212694,26.7060514,Nepal,Nepal
49541,ChIJIbU-KYi55TkRZTWD2WRnb7Y,"श्री सप्त ऋषि गुरुकुल, सत्यधाम",7MRCM2Q2+P9,"Sanischare-Hoksey Rd, Shani Arjun 57205, Nepal","Sanischare-Hoksey Rd, Shani Arjun 57205, Nepal",,,88.0008987,26.6893096,Nepal,Nepal
50980,ChIJl9nQcb-p5TkRuV6yJUw5tiU,मा काली मन्दिर,7MRCF38J+GV,"Kemabari, Bhadrapur 3, Nepal","Kemabari, Bhadrapur 3, Nepal",,,88.08224249999999,26.4663692,Nepal,Nepal
36847,ChIJYwRpEUPP5TkRkiqJvxQROyo,Shiva Mandir (Khempalung),7MRCV2WF+P8,"Suryodaya 57300, Nepal","Suryodaya 57300, Nepal",,,88.0232501,26.896838199999998,Nepal,Nepal
36866,ChIJ4fvy5TDP5TkRpL6_dmu0Yj8,Panchakanya Temple,7MRCV2PQ+Q5,"Mechi Hwy, Suryodaya 57312, Nepal","Mechi Hwy, Suryodaya 57312, Nepal",,,88.0379952,26.8869459,Nepal,Nepal
36948,ChIJF2IBXI7J5TkRDs2lsIC1MoE,गोरे पोखरी शिवमन्दिर,7MRCR3Q6+GF,"Kolbung 57300, Nepal","Kolbung 57300, Nepal",,,88.06119939999999,26.8388003,Nepal,Nepal
42292,ChIJvVTHRoPc5TkRSooQhzggeOA,Maipokhari Temple,7MV92W4J+P8,"Maipokhari 57300, Nepal","Maipokhari 57300, Nepal",,,87.93086079999999,27.006788399999994,Nepal,Nepal
49096,ChIJr1OlYQ_L5TkRyClsBn4fcCQ,Achaleswar Shiwalaya Temple,7MRCQ3VV+PW,"Buddhashanti 06, Shantinagar 57200, Nepal","Buddhashanti 06, Shantinagar 57200, Nepal",,,88.0947783,26.794283000000004,Nepal,Nepal
49139,ChIJofvd0me15TkRC36rYC0qOR8,Minimountain Picnic Spot,7MRCQ4FW+CG,"Jirmale 57200, Nepal","Jirmale 57200, Nepal",,,88.14629219999999,26.773514299999995,Nepal,Nepal
49760,ChIJDd9ae7u95TkRXIuqvz0Fkyw,"Shree Krishna Pranami Temple, Kotihom Surunga, Jhapa",null,"E - W Hwy, Kankai, Nepal","E - W Hwy, Kankai, Nepal",,,87.8798453,26.653648349999997,Nepal,Nepal
49766,ChIJPeFxXLu95TkR9PX9BLMK9_s,Basistha Bhandari Sewa Samaj,7MR9MV3H+2X,"Kankai 57200, Nepal","Kankai 57200, Nepal",,,87.8799296,26.6525442,Nepal,Nepal
49786,ChIJKwV2UDGz5TkR0svWXxhooEQ,ओम पाथीभरा मोर्टस वर्कशप,7MRCM43G+GV,"Mechinagar 57200, Nepal","Mechinagar 57200, Nepal",,,88.1271318,26.653825499999996,Nepal,Nepal
49787,ChIJEz30WLWz5TkRxVIxCpo6jHE,Siva temple,7MRCM42M+PX,"E - W Hwy, Mechinagar 57200, Nepal","E - W Hwy, Mechinagar 57200, Nepal",,,88.1349169,26.651775399999995,Nepal,Nepal
50639,ChIJ_c3y-JGv5TkRE4FXbtAuGVE,SWARGADWARI SHIVALAYA,7MRCG3J2+CM,"Jalthal 57200, Nepal","Jalthal 57200, Nepal",,,88.0516835,26.531029299999997,Nepal,Nepal
51006,ChIJD-0iAQ2p5TkRAAE_zVa0RCA,Durga Mandir(Temple),7MRCF378+5Q,"Prithvinagar-7, Sombare, Durga Mandir(Temple),, Nepal","Prithvinagar-7, Sombare, Durga Mandir(Temple),, Nepal",,,88.0669554,26.462903599999997,Nepal,Nepal
25182,ChIJo_ThyzlV7zkRh8DpAmr4zNM,Radha Krishna Temple,7MV94GQ8+GR,"Myanglung 57500, Nepal","Myanglung 57500, Nepal",,,87.5170018,27.138752,Nepal,Nepal
26999,ChIJPT6mLp9P7zkRQNA0YZ1-vjo,"Kiraat Aathpahariya Thulo Marga, Hatiya",7MR9X8JW+HC,"Tallo Kopche Street, Dhankuta 56800, Nepal","Tallo Kopche Street, Dhankuta 56800, Nepal",,,87.3460011,26.98139389999999,Nepal,Nepal
50137,ChIJ6Zeli9iw6DkRxsXI5Kb38C8,Krishna Mandir,7MV978R7+3M,"Chainpur 56900, Nepal","Chainpur 56900, Nepal",,,87.3142364,27.2902228,Nepal,Nepal
25161,ChIJDS6U6bAc5jkRAPqsDSwCgbw,Change Hiti Mandir,7MV99J24+C2,"Change 57500, Nepal","Change 57500, Nepal",,,87.6051172,27.3510093,Nepal,Nepal
25317,ChIJ23sFtm857zkRNKc_quihl2A,Tamalung.,7MR9V5G8+MC,"Barahakshetra, Nepal","Barahakshetra, Nepal",,,87.16602189999999,26.8767104,Nepal,Nepal
42724,ChIJ79pn-5jB6DkRqcZpACqBpuQ,Mangalbare Temple,7MV9F59C+2H,"56900, Nepal","56900, Nepal",,,87.1714198,27.4675318,Nepal,Nepal
36731,ChIJxz8uYdJT7zkRSt2qE8P8d-A,Jalapa Devi Temple,7MV93C8F+HC,"Angdeem 57500, Nepal","Angdeem 57500, Nepal",,,87.42351599999999,27.06644219999999,Nepal,Nepal
50136,ChIJoy3Y0d6w6DkRSLT-PZMTqJ4,Lord Shiva Temple,7MV978V8+3Q,"Chainpur 56900, Nepal","Chainpur 56900, Nepal",,,87.31694710000001,27.2926813,Nepal,Nepal
49699,ChIJyfNjqJCt6DkRlKLLbuCaIm8,पाथीभरा मन्दिर तिनजुरे Pathivara Temple Tinjure,7MV95CC3+H4,"Tinjure 00977, Nepal","Tinjure 00977, Nepal",,,87.4027778,27.1713889,Nepal,Nepal
48944,ChIJaeERhODF6DkRjHFzzXhW44M,Kailash Temple,7MV9944Q+6Q,"Shadananda 57000, Nepal","Shadananda 57000, Nepal",,,87.13942949999999,27.3555691,Nepal,Nepal
48507,ChIJv1798NKz6DkR7aWSo4ocqfE,"Shiva Temple, Majuwa",7MV96929+99,"Tamaphok 56900, Nepal","Tamaphok 56900, Nepal",,,87.3683896,27.2008899,Nepal,Nepal
37117,ChIJ_3Z8NSGr6DkR4l7mxX6xt3A,Si-Meenakhsi Pathivara Temple,7MV95F9W+JG,"Myanglung 57500, Nepal","Myanglung 57500, Nepal",,,87.4963148,27.1690925,Nepal,Nepal
37133,ChIJJWFCVGBV7zkRU7XDlOVOjwE,Narayan Temple,null,"Myanglung 57100, Nepal","Myanglung 57100, Nepal",,,87.53734065,27.1258174,Nepal,Nepal
38644,ChIJE4exBHv85TkRvOG7Y-h9aKg,Kussayak,7MV93M92+W9,"Campus Rd, Yasok 57400, Nepal","Campus Rd, Yasok 57400, Nepal",,,87.6509348,27.0697642,Nepal,Nepal
41857,ChIJu68odt6w6DkRCy9Z-VY4wpc,Bhimsen Temple,7MV978V9+XW,"Chainpur 56900, Nepal","Chainpur 56900, Nepal",,,87.3198197,27.2949287,Nepal,Nepal
36922,ChIJbe26gNXG6DkR6aBjKv2DpA4,Devithan,7MV9C5FJ+JR,"Koshi Rajmarga, 56900, Nepal","Koshi Rajmarga, 56900, Nepal",,,87.18212489999999,27.424038,Nepal,Nepal
36926,ChIJc3fpn1LH6DkRqTQq92LarGg,Shree Siddheswar Mahadev Temple,7MV9C694+P3,"Khandbari 56900, Nepal","Khandbari 56900, Nepal",,,87.2052392,27.4192556,Nepal,Nepal
36937,ChIJc3rQZJjH6DkRQcoFoCARYr4,Siddhadevithan Malta,7MV9C667+P3,"Khandbari 56900, Nepal","Khandbari 56900, Nepal",,,87.2127024,27.4118463,Nepal,Nepal
36949,ChIJ38Xx_9_G6DkRVSZD0d8nApg,Ahale Devi Mandir,7MV9C53J+GV,"Loke Pangma Path, Khandbari 56900, Nepal","Loke Pangma Path, Khandbari 56900, Nepal",,,87.1821356,27.4038708,Nepal,Nepal
36941,ChIJlWODyiHH6DkRPv-8d0pD1h4,Setidevi,7MV9C54M+4W,"Loke Pangma Path, Loke Pangma 56900, Nepal","Loke Pangma Path, Loke Pangma 56900, Nepal",,,87.1847856,27.4053091,Nepal,Nepal
36947,ChIJiXIaLO3H6DkR28SEgO-VVFo,Purneswar Sibalaya,7MV9C52W+X6,"Khandbari 56900, Nepal","Khandbari 56900, Nepal",,,87.1956015,27.4023754,Nepal,Nepal
36951,ChIJV4XdTxPH6DkRAQvRUqpEYbw,सिद्धादेवी मन्दिर झरीथुम्का खाॅदबारी,7MV996X2+2J,"Khandbari 56900, Nepal","Khandbari 56900, Nepal",,,87.2015565,27.3975643,Nepal,Nepal
36957,ChIJTVm10m3H6DkR_BG-Mu8rzKk,अमृतेश्वर शिवालय उखुबारी गुवाबारी,7MV996W4+5J,"Lower Guwabari Marga, Khandbari 56900, Nepal","Lower Guwabari Marga, Khandbari 56900, Nepal",,,87.2065339,27.3954897,Nepal,Nepal
36965,ChIJi6jXcYrH6DkRM2uLcjbVauI,"Pranami mandir, Ghimire Gaun",7MV996H6+3W,"Ghimire Gaun Marga, Puchchhar 56900, Nepal","Ghimire Gaun Marga, Puchchhar 56900, Nepal",,,87.2122839,27.3776999,Nepal,Nepal
48591,ChIJrYgHJwRE7zkRE3j-ezoBlmw,Pathibhara Devi Temple,null,"Bhedetar 56703, Nepal","Bhedetar 56703, Nepal",,,87.30829064999999,26.8715599,Nepal,Nepal
48612,ChIJZ1r1OB9D7zkRcmsRURDIQ7o,Pathivara Sakhahari Mandir(पाथिभरा शाकिहारी मन्दिर),7MR9V869+RG,"Dharan 56804, Nepal","Dharan 56804, Nepal",,,87.3188318,26.862118,Nepal,Nepal
48838,ChIJqSRZwlpb7zkR31mZm-f3yzA,Ganesh Mandir,7MR9V9HV+23,"LH Rd 89 Dandabazar Dhankuta, Dadabazzar 56800, Nepal","LH Rd 89 Dandabazar Dhankuta, Dadabazzar 56800, Nepal",,,87.39268899999999,26.8775215,Nepal,Nepal
36983,ChIJHSrOgEv55TkR2ZE1R8Et8-0,Rani Bhir Devi,7MV93J43+8F,"Syabarumba 57400, Nepal","Syabarumba 57400, Nepal",,,87.6037104,27.0558217,Nepal,Nepal
36985,ChIJywfeIVD55TkRhHspO5KRiX0,Devithan,7MV92JX5+HH,"Bhadaure - Khalde Rd, Yasok 57400, Nepal","Bhadaure - Khalde Rd, Yasok 57400, Nepal",,,87.60899309999999,27.0489164,Nepal,Nepal
36991,ChIJ2eNY8kX55TkRYTstFy3DXfI,Sikarithan,7MV92JW3+MX,"Sikarithan Khalde School Rd, Yasok 57400, Nepal","Sikarithan Khalde School Rd, Yasok 57400, Nepal",,,87.60489729999999,27.0467414,Nepal,Nepal
